b,m,l,-,s,$,COPY	b,m,l,-,s
b,m,l,-,s,$,V,IPFV,AGFOC	b,u,m,i,b,m,l,-,s
b,',l,m,d,$,COPY	b,',l,m,d
b,',l,m,d,$,V,PFV,AGFOC	b,u,m,',l,m,d
b,u,o,',s,$,COPY	b,u,o,',s
b,u,o,',s,$,V,IPFV,PFOC	b,i,n,i,b,u,o,',s,a,n
',i,l,i,w,$,COPY	',i,l,i,w
',i,l,i,w,$,V,AGFOC,LGSPEC1	b,i,',i,l,i,w
b,i,l,i,t,$,COPY	b,i,l,i,t
b,i,l,i,t,$,V,PFV,PFOC	b,i,l,i,t,a,n
ó,i,ó,i,h,$,COPY	ó,i,ó,i,h
ó,i,ó,i,h,$,V,PFOC,LGSPEC1	b,i,ó,i,ó,i,h,a,n
-,m,h,y,$,COPY	-,m,h,y
-,m,h,y,$,V,AGFOC,LGSPEC1	k,u,-,m,h,y
k,o,h,a,$,COPY	k,o,h,a
k,o,h,a,$,V,NFIN	k,o,h,a
k,r,h,i,$,COPY	k,r,h,i
k,r,h,i,$,V,PFV,PFOC	k,i,n,r,h,i
k,y,k,n,$,COPY	k,y,k,n
k,y,k,n,$,V,PFV,AGFOC	k,u,m,y,k,n
k,i,h,d,$,COPY	k,i,h,d
k,i,h,d,$,V,IPFV,PFOC	k,i,n,u,k,i,h,d
k,u,',a,$,COPY	k,u,',a
k,u,',a,$,V,PFOC,LGSPEC1	k,u,k,u,',a
k,u,h,a,$,V,IPFV,AGFOC	k,u,m,u,k,u,h,a
n,u,h,a,$,COPY	n,u,h,a
n,u,h,a,$,V,PFOC,LGSPEC1	k,u,n,u,h,a,i,n
g,u,h,-,a,$,COPY	g,u,h,-,a
g,u,h,-,a,$,V,PFOC,LGSPEC1	i,s,u,g,u,h,-,a
s,h,b,o,',$,COPY	s,h,b,o,'
s,h,b,o,',$,V,PFV,PFOC	s,i,n,h,b,o,'
s,d,g,l,',$,COPY	s,d,g,l,'
s,d,g,l,',$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,d,g,l,'
s,',b,í,',$,COPY	s,',b,í,'
s,',b,í,',$,V,PFV,AGFOC	n,a,g,s,',b,í,'
s,g,b,u,ú,$,COPY	s,g,b,u,ú
s,g,b,u,ú,$,V,IPFV,PFOC	s,i,n,u,s,g,b,u,ú
s,d,b,ú,',$,COPY	s,d,b,ú,'
s,d,b,ú,',$,V,NFIN	s,d,b,ú,'
s,u,p,g,',$,COPY	s,u,p,g,'
s,u,p,g,',$,V,IPFV,AGFOC	n,a,g,s,u,s,u,p,g,'
m,a,e,i,n,w,e,s,a,$,COPY	m,a,e,i,n,w,e,s,a
m,a,e,i,n,w,e,s,a,$,V,IPFV,AGFOC	n,a,g,m,a,m,a,e,i,n,w,e,s,a
m,a,b,i,n,í,a,g,a,$,COPY	m,a,b,i,n,í,a,g,a
m,a,b,i,n,í,a,g,a,$,V,AGFOC,LGSPEC1	m,a,g,m,a,m,a,b,i,n,í,a,g,a
m,a,k,i,i,a,b,á,a,$,COPY	m,a,k,i,i,a,b,á,a
m,a,k,i,i,a,b,á,a,$,V,PFV,AGFOC	n,a,g,m,a,k,i,i,a,b,á,a
m,a,á,i,l,y,l,y,a,$,COPY	m,a,á,i,l,y,l,y,a
m,a,á,i,l,y,l,y,a,$,V,IPFV,PFOC	m,i,n,a,m,a,á,i,l,y,l,y,a
m,k,k,i,h,i,g,y,a,$,COPY	m,k,k,i,h,i,g,y,a
m,k,k,i,h,i,g,y,a,$,V,NFIN	m,k,k,i,h,i,g,y,a
m,a,k,i,e,p,l,o,a,$,COPY	m,a,k,i,e,p,l,o,a
m,a,k,i,e,p,l,o,a,$,V,PFOC,LGSPEC1	m,a,m,a,k,i,e,p,l,o,a,h,i,n
m,a,o,k,n,i,',',a,$,COPY	m,a,o,k,n,i,',',a
m,a,o,k,n,i,',',a,$,V,PFV,PFOC	m,i,n,a,o,k,n,i,',',a
t,a,p,l,r,$,COPY	t,a,p,l,r
t,a,p,l,r,$,V,PFV,PFOC	t,i,n,a,p,l,r
y,a,p,p,k,$,COPY	y,a,p,p,k
y,a,p,p,k,$,V,PFV,AGFOC	n,a,g,y,a,p,p,k
t,l,p,m,t,$,COPY	t,l,p,m,t
t,l,p,m,t,$,V,IPFV,AGFOC	n,a,g,t,a,t,l,p,m,t
t,a,u,s,n,$,COPY	t,a,u,s,n
t,a,u,s,n,$,V,NFIN	t,a,u,s,n
t,a,l,á,h,$,COPY	t,a,l,á,h
t,a,l,á,h,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,l,á,h
t,t,h,g,h,$,COPY	t,t,h,g,h
t,t,h,g,h,$,V,IPFV,PFOC	t,i,n,a,t,t,h,g,h
t,p,t,o,n,$,COPY	t,p,t,o,n
t,p,t,o,n,$,V,PFOC,LGSPEC1	i,t,a,t,p,t,o,n
s,o,d,b,a,$,COPY	s,o,d,b,a
s,o,d,b,a,$,V,AGFOC,LGSPEC1	m,a,g,s,a,s,o,d,b,a
s,e,m,w,',$,COPY	s,e,m,w,'
s,e,m,w,',$,V,PFV,PFOC	s,i,n,e,m,w,'
s,a,y,b,h,$,COPY	s,a,y,b,h
s,a,y,b,h,$,V,PFOC,LGSPEC1	s,a,s,a,y,b,h,h,i,n
s,a,-,b,a,$,COPY	s,a,-,b,a
s,a,-,b,a,$,V,NFIN	s,a,-,b,a
y,m,o,b,a,$,COPY	y,m,o,b,a
y,m,o,b,a,$,V,IPFV,PFOC	s,i,n,a,y,m,o,b,a
s,a,-,i,a,$,COPY	s,a,-,i,a
s,a,-,i,a,$,V,PFV,AGFOC	n,a,g,s,a,-,i,a
e,a,m,b,á,$,COPY	e,a,m,b,á
e,a,m,b,á,$,V,IPFV,AGFOC	n,a,g,s,a,e,a,m,b,á
g,t,ú,g,t,$,COPY	g,t,ú,g,t
g,t,ú,g,t,$,V,IPFV,AGFOC	g,u,m,a,g,t,ú,g,t
g,a,i,g,t,$,COPY	g,a,i,g,t
g,a,i,g,t,$,V,PFOC,LGSPEC1	g,a,g,a,i,g,t,i,n
g,a,k,i,o,$,COPY	g,a,k,i,o
g,a,k,i,o,$,V,IPFV,PFOC	g,i,n,a,g,a,k,i,o
g,a,s,i,m,$,COPY	g,a,s,i,m
g,a,s,i,m,$,V,PFV,PFOC	g,i,n,a,s,i,m
o,a,m,i,i,$,COPY	o,a,m,i,i
o,a,m,i,i,$,V,NFIN	o,a,m,i,i
ú,a,m,t,d,$,COPY	ú,a,m,t,d
ú,a,m,t,d,$,V,AGFOC,LGSPEC1	g,a,ú,a,m,t,d
g,a,s,a,ú,$,COPY	g,a,s,a,ú
g,a,s,a,ú,$,V,PFV,AGFOC	g,u,m,a,s,a,ú
t,l,á,á,$,COPY	t,l,á,á
t,l,á,á,$,V,AGFOC,LGSPEC1	a,t,l,á,á
a,g,í,s,$,COPY	a,g,í,s
a,g,í,s,$,V,IPFV,AGFOC	u,m,a,a,g,í,s
h,s,y,l,$,COPY	h,s,y,l
h,s,y,l,$,V,NFIN	h,s,y,l
a,l,í,l,$,COPY	a,l,í,l
a,l,í,l,$,V,PFV,AGFOC	u,m,a,l,í,l
d,a,m,a,$,V,PFOC,LGSPEC1	d,a,d,a,m,h,i,n
d,a,m,a,$,V,NFIN	d,a,m,a
b,a,á,a,$,COPY	b,a,á,a
b,a,á,a,$,V,AGFOC,LGSPEC1	d,a,b,a,á,a
d,l,m,a,$,COPY	d,l,m,a
d,l,m,a,$,V,IPFV,PFOC	d,i,n,a,d,l,m,a
d,a,m,á,$,COPY	d,a,m,á
d,a,m,á,$,V,PFV,PFOC	d,i,n,a,m,á
d,a,n,a,$,COPY	d,a,n,a
d,a,n,a,$,V,PFV,AGFOC	d,u,m,a,n,a
p,u,n,ó,p,$,COPY	p,u,n,ó,p
p,u,n,ó,p,$,V,PFOC,LGSPEC1	m,a,p,u,p,u,n,i,t,p,u, ,p,u,p,u,n,ó,p,i,n
p,u,n,i,d,$,COPY	p,u,n,i,d
p,u,n,i,d,$,V,PFV,PFOC	n,a,p,u,n,i,t, ,p,i,n,u,n,i,d
p,á,á,i,t,$,COPY	p,á,á,i,t
p,á,á,i,t,$,V,IPFV,AGFOC	n,a,g,p,u,p,u,n,i,t, ,p,u,m,u,p,á,á,i,t
p,u,-,b,',$,COPY	p,u,-,b,'
p,u,-,b,',$,V,IPFV,PFOC	n,a,p,u,p,u,n,i,t, ,p,i,n,u,p,u,-,b,'
p,u,n,d,d,$,COPY	p,u,n,d,d
p,u,n,d,d,$,V,AGFOC,LGSPEC1	m,a,g,p,u,p,u,n,i,t, ,p,u,p,u,n,d,d
p,-,n,i,m,$,COPY	p,-,n,i,m
p,-,n,i,m,$,V,NFIN	p,-,n,i,m
p,u,í,i,g,$,COPY	p,u,í,i,g
p,u,í,i,g,$,V,PFV,AGFOC	n,a,g,p,u,n,i,t, ,p,u,m,u,í,i,g
h,l,a,l,a,$,COPY	h,l,a,l,a
h,l,a,l,a,$,V,IPFV,AGFOC	n,a,a,h,l,a,l,a
a,u,t,l,',$,COPY	a,u,t,l,'
a,u,t,l,',$,V,PFV,AGFOC	n,a,g,-,a,u,t,l,'
a,l,l,í,s,$,COPY	a,l,l,í,s
a,l,l,í,s,$,V,AGFOC,LGSPEC1	m,a,a,a,l,l,í,s
a,p,l,d,a,$,COPY	a,p,l,d,a
a,p,l,d,a,$,V,IPFV,PFOC	i,n,a,a,p,l,d,a
ó,i,í,l,',$,COPY	ó,i,í,l,'
ó,i,í,l,',$,V,PFV,PFOC	i,n,ó,i,í,l,'
a,w,a,i,h,$,COPY	a,w,a,i,h
a,w,a,i,h,$,V,NFIN	a,w,a,i,h
í,e,h,l,t,$,COPY	í,e,h,l,t
í,e,h,l,t,$,V,PFOC,LGSPEC1	a,í,e,h,l,t,h,a,n,i,n
a,l,g,l,a,$,COPY	a,l,g,l,a
a,l,g,l,a,$,V,PFOC,LGSPEC1	a,a,l,g,h,a,n,i,n
a,m,k,l,d,$,COPY	a,m,k,l,d
a,m,k,l,d,$,V,AGFOC,LGSPEC1	m,a,g,-,a,a,m,k,l,d
p,u,-,s,b,$,COPY	p,u,-,s,b
p,u,-,s,b,$,V,PFV,AGFOC	n,a,g,p,u,-,s,b
p,u,d,-,w,$,COPY	p,u,d,-,w
p,u,d,-,w,$,V,PFV,PFOC	p,i,n,u,d,-,w
p,u,á,m,t,$,COPY	p,u,á,m,t
p,u,á,m,t,$,V,IPFV,PFOC	p,i,n,u,p,u,á,m,t
a,y,g,o,t,$,COPY	a,y,g,o,t
a,y,g,o,t,$,V,PFOC,LGSPEC1	p,u,a,y,g,u,t,a,n
í,u,g,r,t,$,COPY	í,u,g,r,t
í,u,g,r,t,$,V,IPFV,AGFOC	n,a,g,p,u,í,u,g,r,t
p,p,a,o,t,$,COPY	p,p,a,o,t
p,p,a,o,t,$,V,AGFOC,LGSPEC1	m,a,g,p,u,p,p,a,o,t
y,ó,g,k,t,$,COPY	y,ó,g,k,t
y,ó,g,k,t,$,V,NFIN	y,ó,g,k,t
í,y,e,w,$,COPY	í,y,e,w
í,y,e,w,$,V,NFIN	í,y,e,w
a,i,a,i,$,COPY	a,i,a,i
a,i,a,i,$,V,PFV,AGFOC	u,m,a,i,a,i
h,t,a,y,$,COPY	h,t,a,y
h,t,a,y,$,V,IPFV,PFOC	i,n,a,h,t,a,y,a,n
a,y,a,w,$,V,PFOC,LGSPEC1	a,a,y,a,w,a,n
r,y,b,n,$,COPY	r,y,b,n
r,y,b,n,$,V,AGFOC,LGSPEC1	a,r,y,b,n
a,',a,o,$,COPY	a,',a,o
a,',a,o,$,V,IPFV,AGFOC	u,m,a,a,',a,o
i,ó,a,w,$,COPY	i,ó,a,w
i,ó,a,w,$,V,PFV,PFOC	i,n,i,ó,a,w,a,n
p,a,p,s,r,n,$,COPY	p,a,p,s,r,n
p,a,p,s,r,n,$,V,IPFV,AGFOC	n,a,p,a,p,a,p,s,r,n
p,t,n,s,i,n,$,COPY	p,t,n,s,i,n
p,t,n,s,i,n,$,V,PFOC,LGSPEC1	p,a,p,t,n,s,i,n,i,n
p,a,i,s,o,n,$,COPY	p,a,i,s,o,n
p,a,i,s,o,n,$,V,PFV,AGFOC	n,a,p,a,i,s,o,n
p,a,n,s,a,n,$,COPY	p,a,n,s,a,n
p,a,n,s,a,n,$,V,NFIN	p,a,n,s,a,n
p,a,n,b,i,e,$,COPY	p,a,n,b,i,e
p,a,n,b,i,e,$,V,AGFOC,LGSPEC1	m,a,p,a,p,a,n,b,i,e
p,y,n,s,á,n,$,COPY	p,y,n,s,á,n
p,y,n,s,á,n,$,V,IPFV,PFOC	p,i,n,a,p,y,n,s,á,n
p,b,n,s,i,n,$,COPY	p,b,n,s,i,n
p,b,n,s,i,n,$,V,PFV,PFOC	p,i,n,b,n,s,i,n
k,i,l,a,k,a,$,COPY	k,i,l,a,k,a
k,i,l,a,k,a,$,V,PFOC,LGSPEC1	i,p,a,p,a,k,i,l,a,k,a
k,i,l,í,l,a,$,COPY	k,i,l,í,l,a
k,i,l,í,l,a,$,V,IPFV,AGFOC	n,a,k,i,k,i,p,a,g,-, ,k,i,l,í,l,a
k,i,s,o,l,a,$,COPY	k,i,s,o,l,a
k,i,s,o,l,a,$,V,PFV,PFOC	p,i,n,a,k,i,s,o,l,a
k,i,n,a,l,a,$,COPY	k,i,n,a,l,a
k,i,n,a,l,a,$,V,IPFV,PFOC	i,p,i,n,a,k,i,k,i,n,a,l,a
k,l,g,a,l,a,$,COPY	k,l,g,a,l,a
k,l,g,a,l,a,$,V,NFIN	k,l,g,a,l,a
k,d,l,u,i,w,$,COPY	k,d,l,u,i,w
k,d,l,u,i,w,$,V,AGFOC,LGSPEC1	m,a,k,i,k,i,p,a,g,-, ,k,d,l,u,i,w
k,i,í,í,h,a,$,COPY	k,i,í,í,h,a
k,i,í,í,h,a,$,V,PFV,AGFOC	n,a,k,i,p,a,g,-, ,k,i,í,í,h,a
k,i,e,a,l,a,$,COPY	k,i,e,a,l,a
k,i,e,a,l,a,$,V,PFV,AGFOC	n,a,g,p,a,k,i,e,a,l,a
k,m,l,a,á,a,$,COPY	k,m,l,a,á,a
k,m,l,a,á,a,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,k,m,l,a,á,a
t,á,p,o,n,$,COPY	t,á,p,o,n
t,á,p,o,n,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,á,p,o,n
t,á,k,r,s,$,COPY	t,á,k,r,s
t,á,k,r,s,$,V,NFIN	t,á,k,r,s
t,n,t,r,e,$,COPY	t,n,t,r,e
t,n,t,r,e,$,V,PFV,AGFOC	n,a,g,t,n,t,r,e
t,á,p,o,s,$,V,IPFV,AGFOC	n,a,g,t,a,t,á,p,o,s
h,i,u,g,a,$,COPY	h,i,u,g,a
h,i,u,g,a,$,V,PFV,AGFOC	h,u,m,i,u,g,a
h,-,b,g,a,$,COPY	h,-,b,g,a
h,-,b,g,a,$,V,AGFOC,LGSPEC1	h,i,h,-,b,g,a
a,p,w,g,a,$,COPY	a,p,w,g,a
a,p,w,g,a,$,V,NFIN	a,p,w,g,a
g,i,n,g,a,$,COPY	g,i,n,g,a
g,i,n,g,a,$,V,IPFV,AGFOC	h,u,m,i,g,i,n,g,a
s,u,a,o,n,g,$,COPY	s,u,a,o,n,g
s,u,a,o,n,g,$,V,PFV,AGFOC	n,a,g,s,u,a,o,n,g
s,',n,o,n,g,$,COPY	s,',n,o,n,g
s,',n,o,n,g,$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,',n,o,n,g
s,ú,n,o,n,g,$,COPY	s,ú,n,o,n,g
s,ú,n,o,n,g,$,V,PFV,PFOC	s,i,n,ú,n,o,n,g
s,h,n,o,n,g,$,COPY	s,h,n,o,n,g
s,h,n,o,n,g,$,V,NFIN	s,h,n,o,n,g
s,ú,o,o,ó,g,$,COPY	s,ú,o,o,ó,g
s,ú,o,o,ó,g,$,V,IPFV,PFOC	s,i,n,u,s,ú,o,o,ó,g
s,u,t,w,ó,g,$,COPY	s,u,t,w,ó,g
s,u,t,w,ó,g,$,V,IPFV,AGFOC	n,a,g,s,u,s,u,t,w,ó,g
s,u,n,o,n,g,$,V,PFOC,LGSPEC1	s,u,s,u,n,u,n,g,i,n
b,t,ú,r,y,$,COPY	b,t,ú,r,y
b,t,ú,r,y,$,V,IPFV,AGFOC	n,a,g,b,e,b,t,ú,r,y
b,e,n,t,a,$,V,IPFV,PFOC	i,b,i,n,e,b,e,n,t,a
k,d,á,t,a,$,COPY	k,d,á,t,a
k,d,á,t,a,$,V,PFOC,LGSPEC1	i,b,e,k,d,á,t,a
b,h,i,n,a,$,COPY	b,h,i,n,a
b,h,i,n,a,$,V,NFIN	b,h,i,n,a
n,e,n,t,a,$,COPY	n,e,n,t,a
n,e,n,t,a,$,V,AGFOC,LGSPEC1	m,a,g,b,e,n,e,n,t,a
b,s,n,s,a,$,COPY	b,s,n,s,a
b,s,n,s,a,$,V,PFV,PFOC	i,b,i,n,s,n,s,a
a,e,n,t,a,$,COPY	a,e,n,t,a
a,e,n,t,a,$,V,PFV,AGFOC	n,a,g,a,e,n,t,a
g,w,s,o,r,$,COPY	g,w,s,o,r
g,w,s,o,r,$,V,PFV,AGFOC	n,a,g,g,w,s,o,r
p,a,e,o,k,$,COPY	p,a,e,o,k
p,a,e,o,k,$,V,IPFV,PFOC	i,p,i,n,a,p,a,e,o,k
p,a,ú,o,k,$,COPY	p,a,ú,o,k
p,a,ú,o,k,$,V,PFOC,LGSPEC1	i,p,a,p,a,ú,o,k
b,a,p,o,ó,$,COPY	b,a,p,o,ó
b,a,p,o,ó,$,V,NFIN	b,a,p,o,ó
p,a,s,o,n,$,COPY	p,a,s,o,n
p,a,s,o,n,$,V,PFV,PFOC	i,p,i,n,a,s,o,n
p,a,w,o,i,$,COPY	p,a,w,o,i
p,a,w,o,i,$,V,IPFV,AGFOC	p,u,m,a,p,a,w,o,i
o,a,s,o,k,$,COPY	o,a,s,o,k
o,a,s,o,k,$,V,AGFOC,LGSPEC1	p,a,o,a,s,o,k
p,ú,e,o,k,$,COPY	p,ú,e,o,k
p,ú,e,o,k,$,V,PFV,PFOC	p,i,n,ú,e,o,k
t,u,r,o,',$,V,IPFV,PFOC	t,i,n,u,t,u,r,o,'
t,u,u,w,i,$,COPY	t,u,u,w,i
t,u,u,w,i,$,V,AGFOC,LGSPEC1	m,a,g,t,u,t,u,u,w,i
t,w,w,o,d,$,COPY	t,w,w,o,d
t,w,w,o,d,$,V,IPFV,AGFOC	n,a,g,t,u,t,w,w,o,d
t,u,r,o,r,$,COPY	t,u,r,o,r
t,u,r,o,r,$,V,NFIN	t,u,r,o,r
t,b,r,l,u,$,COPY	t,b,r,l,u
t,b,r,l,u,$,V,PFV,PFOC	t,i,n,b,r,l,u
t,r,k,o,',$,COPY	t,r,k,o,'
t,r,k,o,',$,V,PFV,AGFOC	n,a,g,t,r,k,o,'
t,y,r,o,i,$,COPY	t,y,r,o,i
t,y,r,o,i,$,V,PFOC,LGSPEC1	i,t,u,t,y,r,o,i
ú,a,e,i,$,COPY	ú,a,e,i
ú,a,e,i,$,V,NFIN	ú,a,e,i
o,a,k,i,$,COPY	o,a,k,i
o,a,k,i,$,V,PFOC,LGSPEC1	i,l,a,o,a,k,i
l,g,k,l,$,COPY	l,g,k,l
l,g,k,l,$,V,IPFV,PFOC	n,i,l,a,l,g,k,l,h,a,n
n,m,k,á,$,COPY	n,m,k,á
n,m,k,á,$,V,AGFOC,LGSPEC1	l,á,n,m,k,á
l,y,r,i,$,COPY	l,y,r,i
l,y,r,i,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,l,y,r,i
l,á,k,n,$,COPY	l,á,k,n
l,á,k,n,$,V,PFV,AGFOC	l,u,m,á,k,n
o,d,o,i,$,COPY	o,d,o,i
o,d,o,i,$,V,PFV,PFOC	i,n,i,o,d,o,i
l,o,',i,$,COPY	l,o,',i
l,o,',i,$,V,PFOC,LGSPEC1	p,a,p,a,l,o,',i,h,i,n
y,-,r,a,$,COPY	y,-,r,a
y,-,r,a,$,V,PFV,PFOC	p,i,n,a,y,-,r,a
á,ú,p,i,$,COPY	á,ú,p,i
á,ú,p,i,$,V,IPFV,PFOC	i,n,i,l,a,á,ú,p,i
t,a,d,g,h,u,p,$,COPY	t,a,d,g,h,u,p
t,a,d,g,h,u,p,$,V,IPFV,AGFOC	t,u,m,a,t,a,d,g,h,u,p
t,i,u,g,g,a,p,$,COPY	t,i,u,g,g,a,p
t,i,u,g,g,a,p,$,V,PFOC,LGSPEC1	t,a,t,i,u,g,g,a,p,i,n
t,a,n,g,a,a,p,$,COPY	t,a,n,g,a,a,p
t,a,n,g,a,a,p,$,V,PFV,AGFOC	t,u,m,a,n,g,a,a,p
t,a,n,h,g,a,p,$,COPY	t,a,n,h,g,a,p
t,a,n,h,g,a,p,$,V,IPFV,PFOC	t,i,n,a,t,a,n,h,g,a,p
t,b,n,g,g,m,p,$,COPY	t,b,n,g,g,m,p
t,b,n,g,g,m,p,$,V,NFIN	t,b,n,g,g,m,p
t,a,w,a,í,a,p,$,COPY	t,a,w,a,í,a,p
t,a,w,a,í,a,p,$,V,PFV,PFOC	t,i,n,a,w,a,í,a,p
t,a,w,g,i,ó,p,$,COPY	t,a,w,g,i,ó,p
t,a,w,g,i,ó,p,$,V,AGFOC,LGSPEC1	t,a,t,a,w,g,i,ó,p
m,s,',k,r,e,$,COPY	m,s,',k,r,e
m,s,',k,r,e,$,V,IPFV,PFOC	m,i,n,a,m,s,',k,r,e
m,a,p,ú,h,e,$,COPY	m,a,p,ú,h,e
m,a,p,ú,h,e,$,V,AGFOC,LGSPEC1	m,a,g,m,a,m,a,p,ú,h,e
m,a,a,a,m,e,$,COPY	m,a,a,a,m,e
m,a,a,a,m,e,$,V,PFV,PFOC	m,i,n,a,a,a,m,e
m,a,s,o,h,e,$,COPY	m,a,s,o,h,e
m,a,s,o,h,e,$,V,NFIN	m,a,s,o,h,e
m,a,',b,h,e,$,COPY	m,a,',b,h,e
m,a,',b,h,e,$,V,IPFV,AGFOC	n,a,g,m,a,m,a,',b,h,e
m,a,r,a,r,e,$,COPY	m,a,r,a,r,e
m,a,r,a,r,e,$,V,PFOC,LGSPEC1	m,a,m,a,r,a,r,i,i,n
m,a,s,a,h,e,$,V,PFV,AGFOC	n,a,g,m,a,s,a,h,e
s,m,h,a,m,$,COPY	s,m,h,a,m
s,m,h,a,m,$,V,PFV,PFOC	s,i,n,m,h,a,m
s,-,k,m,',$,COPY	s,-,k,m,'
s,-,k,m,',$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,-,k,m,'
s,u,i,a,d,$,COPY	s,u,i,a,d
s,u,i,a,d,$,V,IPFV,AGFOC	n,a,g,s,u,s,u,i,a,d
s,u,k,m,ú,$,COPY	s,u,k,m,ú
s,u,k,m,ú,$,V,PFOC,LGSPEC1	s,u,s,u,k,m,ú,i,n
m,í,k,m,t,$,COPY	m,í,k,m,t
m,í,k,m,t,$,V,IPFV,PFOC	s,i,n,u,m,í,k,m,t
s,u,k,a,o,$,COPY	s,u,k,a,o
s,u,k,a,o,$,V,NFIN	s,u,k,a,o
p,u,k,í,t,$,COPY	p,u,k,í,t
p,u,k,í,t,$,V,PFV,AGFOC	n,a,g,p,u,k,í,t
l,u,n,ó,',$,COPY	l,u,n,ó,'
l,u,n,ó,',$,V,IPFV,AGFOC	n,a,g,p,u,l,u,n,ó,'
p,á,y,ó,á,$,COPY	p,á,y,ó,á
p,á,y,ó,á,$,V,PFV,AGFOC	n,a,g,p,á,y,ó,á
p,u,ó,ó,-,$,COPY	p,u,ó,ó,-
p,u,ó,ó,-,$,V,IPFV,PFOC	p,i,n,u,p,u,ó,ó,-
p,u,n,ó,',$,V,NFIN	p,u,n,ó,'
p,u,n,ó,',$,V,AGFOC,LGSPEC1	m,a,g,p,u,p,u,n,ó,'
p,u,s,ó,-,$,COPY	p,u,s,ó,-
p,u,s,ó,-,$,V,PFV,PFOC	p,i,n,u,s,ó,-
s,u,k,l,a,m,$,V,PFOC,LGSPEC1	i,s,u,s,u,k,l,a,m
s,u,s,h,w,m,$,COPY	s,u,s,h,w,m
s,u,s,h,w,m,$,V,PFV,AGFOC	n,a,s,u,s,h,w,m
s,ú,á,l,i,m,$,COPY	s,ú,á,l,i,m
s,ú,á,l,i,m,$,V,NFIN	s,ú,á,l,i,m
s,u,k,l,a,m,$,V,AGFOC,LGSPEC1	m,a,s,u,s,u,k,l,a,m
s,u,k,l,a,m,$,V,IPFV,AGFOC	n,a,s,u,s,u,k,l,a,m
s,u,ú,l,a,m,$,COPY	s,u,ú,l,a,m
s,u,ú,l,a,m,$,V,IPFV,PFOC	i,s,i,n,u,s,u,ú,l,a,m
s,r,r,o,ó,b,$,COPY	s,r,r,o,ó,b
s,r,r,o,ó,b,$,V,PFV,PFOC	i,s,i,n,r,r,o,ó,b
g,u,s,i,u,$,COPY	g,u,s,i,u
g,u,s,i,u,$,V,IPFV,PFOC	g,i,n,u,g,u,s,i,u,a,n
g,k,p,u,a,$,COPY	g,k,p,u,a
g,k,p,u,a,$,V,PFV,PFOC	g,i,n,k,p,u,a,a,n
y,h,k,-,t,$,COPY	y,h,k,-,t
y,h,k,-,t,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,y,h,k,-,t
k,u,u,i,',$,COPY	k,u,u,i,'
k,u,u,i,',$,V,NFIN	k,u,u,i,'
g,m,ó,y,á,$,COPY	g,m,ó,y,á
g,m,ó,y,á,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,g,m,ó,y,á
g,u,i,i,t,$,COPY	g,u,i,i,t
g,u,i,i,t,$,V,PFOC,LGSPEC1	g,u,g,u,i,i,t,i,n
t,u,s,n,y,$,COPY	t,u,s,n,y
t,u,s,n,y,$,V,PFV,AGFOC	n,a,g,p,a,t,u,s,n,y
g,u,p,i,t,$,V,AGFOC,LGSPEC1	m,a,g,g,u,g,u,p,i,t
u,e,d,i,t,$,COPY	u,e,d,i,t
u,e,d,i,t,$,V,PFV,AGFOC	n,a,g,u,e,d,i,t
g,u,p,i,b,$,COPY	g,u,p,i,b
g,u,p,i,b,$,V,PFV,PFOC	g,i,n,u,p,i,b
g,u,d,i,t,$,COPY	g,u,d,i,t
g,u,d,i,t,$,V,IPFV,PFOC	g,i,n,u,g,u,d,i,t
b,a,e,g,o,b,$,COPY	b,a,e,g,o,b
b,a,e,g,o,b,$,V,IPFV,PFOC	b,i,n,a,b,a,e,g,o,b
b,p,b,g,á,n,$,COPY	b,p,b,g,á,n
b,p,b,g,á,n,$,V,NFIN	b,p,b,g,á,n
b,a,n,o,o,n,$,COPY	b,a,n,o,o,n
b,a,n,o,o,n,$,V,PFV,AGFOC	b,u,m,a,n,o,o,n
b,a,',g,o,e,$,COPY	b,a,',g,o,e
b,a,',g,o,e,$,V,IPFV,AGFOC	b,u,m,a,b,a,',g,o,e
b,ó,o,g,n,n,$,COPY	b,ó,o,g,n,n
b,ó,o,g,n,n,$,V,AGFOC,LGSPEC1	b,a,b,ó,o,g,n,n
b,a,s,s,p,h,$,COPY	b,a,s,s,p,h
b,a,s,s,p,h,$,V,PFV,PFOC	b,i,n,a,s,s,p,h
b,h,k,g,o,n,$,COPY	b,h,k,g,o,n
b,h,k,g,o,n,$,V,PFOC,LGSPEC1	i,b,a,b,h,k,g,o,n
t,a,y,h,s,$,COPY	t,a,y,h,s
t,a,y,h,s,$,V,NFIN	t,a,y,h,s
g,í,k,á,t,$,COPY	g,í,k,á,t
g,í,k,á,t,$,V,PFOC,LGSPEC1	g,a,g,í,k,á,t,i,n
g,a,y,a,s,$,COPY	g,a,y,a,s
