m,k,w,a,p,h,a,w,a,$,COPY	m,k,w,a,p,h,a,w,a
m,k,w,a,p,h,a,w,a,$,V,NFIN	m,k,w,a,p,h,a,w,a
m,o,g,d,n,h,a,b,a,$,COPY	m,o,g,d,n,h,a,b,a
m,o,g,d,n,h,a,b,a,$,V,PRS	n,a,g,g,d,n,h,a,b,a
m,o,s,u,s,l,o,$,COPY	m,o,s,u,s,l,o
m,o,s,u,s,l,o,$,V,PRS	n,a,g,s,u,s,l,o
m,o,i,u,d,-,o,$,COPY	m,o,i,u,d,-,o
m,o,i,u,d,-,o,$,V,FUT	m,o,i,u,d,-,o
m,o,t,u,p,i,o,$,COPY	m,o,t,u,p,i,o
m,o,t,u,p,i,o,$,V,PRF,PST	n,a,t,u,p,i,o
m,o,t,u,l,r,o,$,COPY	m,o,t,u,l,r,o
m,o,t,u,l,r,o,$,V,PROG,PRS	n,i,n,g,t,u,l,r,o
m,o,t,y,d,t,o,$,COPY	m,o,t,y,d,t,o
m,o,t,y,d,t,o,$,V,PST	n,i,t,y,d,t,o
m,r,k,p,d,a,o,$,COPY	m,r,k,p,d,a,o
m,r,k,p,d,a,o,$,V,NFIN	m,r,k,p,d,a,o
m,o,o,i,l,r,$,COPY	m,o,o,i,l,r
m,o,o,i,l,r,$,V,PRS	n,a,g,o,i,l,r
m,o,k,e,-,n,$,COPY	m,o,k,e,-,n
m,o,k,e,-,n,$,V,FUT	m,o,k,e,-,n
m,o,k,a,a,n,$,COPY	m,o,k,a,a,n
m,o,k,a,a,n,$,V,NFIN	m,o,k,a,a,n
m,o,o,a,o,n,$,COPY	m,o,o,a,o,n
m,o,o,a,o,n,$,V,PROG,PRS	n,i,n,g,o,a,o,n
m,o,s,a,b,w,$,COPY	m,o,s,a,b,w
m,o,s,a,b,w,$,V,PRF,PST	n,a,k,a,s,a,b,w
m,o,a,a,k,y,$,COPY	m,o,a,a,k,y
m,o,a,a,k,y,$,V,PST	n,i,a,a,k,y
m,l,k,b,b,a,g,u,r,$,COPY	m,l,k,b,b,a,g,u,r
m,l,k,b,b,a,g,u,r,$,V,FUT	m,l,k,b,b,a,g,u,r
m,m,-,e,m,i,b,o,r,$,COPY	m,m,-,e,m,i,b,o,r
m,m,-,e,m,i,b,o,r,$,V,NFIN	m,m,-,e,m,i,b,o,r
m,o,i,t,b,i,h,a,r,$,COPY	m,o,i,t,b,i,h,a,r
m,o,i,t,b,i,h,a,r,$,V,PST	n,i,i,t,b,i,h,a,r
m,o,i,m,b,i,t,u,r,$,COPY	m,o,i,m,b,i,t,u,r
m,o,i,m,b,i,t,u,r,$,V,PRF,PST	n,a,i,m,b,i,t,u,r
m,o,i,m,t,i,y,l,r,$,COPY	m,o,i,m,t,i,y,l,r
m,o,i,m,t,i,y,l,r,$,V,PRS	n,a,n,g,i,m,t,i,y,l,r
m,o,i,m,-,i,p,a,r,$,COPY	m,o,i,m,-,i,p,a,r
m,o,i,m,-,i,p,a,r,$,V,PROG,PRS	n,i,n,g,i,m,-,i,p,a,r
m,o,g,a,m,t,b,$,COPY	m,o,g,a,m,t,b
m,o,g,a,m,t,b,$,V,PRF,PST	n,a,g,a,m,t,b
m,o,o,a,m,w,b,$,COPY	m,o,o,a,m,w,b
m,o,o,a,m,w,b,$,V,PRS	n,a,g,o,a,m,w,b
m,o,i,-,k,i,t,$,COPY	m,o,i,-,k,i,t
m,o,i,-,k,i,t,$,V,PST	n,i,i,-,k,i,t
m,w,g,a,m,y,t,$,COPY	m,w,g,a,m,y,t
m,w,g,a,m,y,t,$,V,FUT	m,w,g,a,m,y,t
m,t,g,a,m,i,t,$,COPY	m,t,g,a,m,i,t
m,t,g,a,m,i,t,$,V,NFIN	m,t,g,a,m,i,t
m,o,g,a,m,i,t,$,V,PROG,PRS	n,i,n,g,g,a,m,i,t
m,a,n,a,t,a,y,$,V,PRF,PST	n,a,n,a,t,a,y
m,a,w,k,t,e,y,$,COPY	m,a,w,k,t,e,y
m,a,w,k,t,e,y,$,V,PROG,PRS	n,a,w,k,t,e,y
m,a,m,y,s,a,y,$,COPY	m,a,m,y,s,a,y
m,a,m,y,s,a,y,$,V,PST	n,a,m,y,s,a,y
m,a,m,e,b,a,y,$,COPY	m,a,m,e,b,a,y
m,a,m,e,b,a,y,$,V,PRS	n,a,m,e,b,a,y
m,a,-,k,w,a,y,$,COPY	m,a,-,k,w,a,y
m,a,-,k,w,a,y,$,V,NFIN	m,a,-,k,w,a,y
m,a,m,a,y,p,y,$,COPY	m,a,m,a,y,p,y
m,a,m,a,y,p,y,$,V,FUT	m,a,m,a,y,p,y
a,g,d,n,t,$,COPY	a,g,d,n,t
a,g,d,n,t,$,V,PRF,PST	a,g,d,n,t
a,b,u,n,n,$,COPY	a,b,u,n,n
a,b,u,n,n,$,V,PST	a,b,u,n,n
a,t,k,g,p,$,COPY	a,t,k,g,p
a,t,k,g,p,$,V,FUT	a,t,k,g,p
u,d,u,n,d,$,COPY	u,d,u,n,d
u,d,u,n,d,$,V,PRS	u,d,u,n,d
a,t,u,n,l,$,COPY	a,t,u,n,l
a,t,u,n,l,$,V,NFIN	a,t,u,n,l
a,d,e,i,y,$,COPY	a,d,e,i,y
a,d,e,i,y,$,V,PROG,PRS	a,d,e,i,y
m,o,p,i,i,i,$,COPY	m,o,p,i,i,i
m,o,p,i,i,i,$,V,NFIN	m,o,p,i,i,i
m,o,p,i,l,y,$,COPY	m,o,p,i,l,y
m,o,p,i,l,y,$,V,PRS	n,a,g,p,i,l,y
m,o,p,i,u,p,$,COPY	m,o,p,i,u,p
m,o,p,i,u,p,$,V,PRF,PST	n,a,k,a,p,i,u,p
m,o,e,i,l,i,$,COPY	m,o,e,i,l,i
m,o,e,i,l,i,$,V,PST	n,i,e,i,l,i
m,-,p,y,l,i,$,COPY	m,-,p,y,l,i
m,-,p,y,l,i,$,V,FUT	m,-,p,y,l,i
m,o,p,y,l,d,$,COPY	m,o,p,y,l,d
m,o,p,y,l,d,$,V,PROG,PRS	n,i,n,g,p,y,l,d
m,a,y,u,e,o,i,$,COPY	m,a,y,u,e,o,i
m,a,y,u,e,o,i,$,V,PRS	n,a,g,y,u,e,o,i
m,a,r,o,b,e,g,$,COPY	m,a,r,o,b,e,g
m,a,r,o,b,e,g,$,V,PROG,PRS	n,i,n,g,r,o,b,e,g
m,a,w,u,e,o,g,$,COPY	m,a,w,u,e,o,g
m,a,w,u,e,o,g,$,V,FUT	m,a,w,u,e,o,g
m,a,h,m,l,b,g,$,COPY	m,a,h,m,l,b,g
m,a,h,m,l,b,g,$,V,PST	n,a,h,m,l,b,g
m,a,d,m,s,o,g,$,COPY	m,a,d,m,s,o,g
m,a,d,m,s,o,g,$,V,PRF,PST	n,a,d,m,s,o,g
m,l,h,u,n,o,g,$,COPY	m,l,h,u,n,o,g
m,l,h,u,n,o,g,$,V,NFIN	m,l,h,u,n,o,g
m,a,d,k,i,t,p,$,COPY	m,a,d,k,i,t,p
m,a,d,k,i,t,p,$,V,FUT	m,a,k,i,d,k,i,t,p
m,a,b,k,g,p,a,$,COPY	m,a,b,k,g,p,a
m,a,b,k,g,p,a,$,V,PST	n,a,k,i,b,k,g,p,a
m,a,g,g,t,t,m,$,COPY	m,a,g,g,t,t,m
m,a,g,g,t,t,m,$,V,PRF,PST	n,a,g,g,a,k,t,t,m
m,a,g,o,i,t,a,$,COPY	m,a,g,o,i,t,a
m,a,g,o,i,t,a,$,V,NFIN	m,a,g,o,i,t,a
m,a,g,l,p,r,a,$,COPY	m,a,g,l,p,r,a
m,a,g,l,p,r,a,$,V,PROG,PRS	n,a,g,l,p,r,a
m,a,g,k,i,n,a,$,COPY	m,a,g,k,i,n,a
m,a,g,k,i,n,a,$,V,PRS	n,a,g,k,i,n,a
m,o,h,a,l,o,k,$,V,PST	n,i,h,a,l,o,k
m,o,y,a,l,o,l,$,COPY	m,o,y,a,l,o,l
m,o,y,a,l,o,l,$,V,PRS	n,a,g,y,a,l,o,l
m,l,h,r,o,d,k,$,COPY	m,l,h,r,o,d,k
m,l,h,r,o,d,k,$,V,FUT	m,l,h,r,o,d,k
m,o,h,r,p,o,s,$,COPY	m,o,h,r,p,o,s
m,o,h,r,p,o,s,$,V,PRF,PST	n,a,k,a,h,r,p,o,s
m,m,g,i,l,b,k,$,COPY	m,m,g,i,l,b,k
m,m,g,i,l,b,k,$,V,NFIN	m,m,g,i,l,b,k
m,o,r,b,g,k,k,$,COPY	m,o,r,b,g,k,k
m,o,r,b,g,k,k,$,V,PROG,PRS	n,i,n,g,r,b,g,k,k
m,o,p,w,-,n,k,o,m,$,COPY	m,o,p,w,-,n,k,o,m
m,o,p,w,-,n,k,o,m,$,V,PRF,PST	n,a,g,p,w,-,n,k,o,m
m,o,t,w,e,t,u,o,m,$,COPY	m,o,t,w,e,t,u,o,m
m,o,t,w,e,t,u,o,m,$,V,FUT	m,o,t,w,e,t,u,o,m
m,o,p,a,h,i,m,o,m,$,COPY	m,o,p,a,h,i,m,o,m
m,o,p,a,h,i,m,o,m,$,V,PROG,PRS	n,i,n,g,p,a,h,i,m,o,m
m,k,s,w,h,-,g,u,m,$,COPY	m,k,s,w,h,-,g,u,m
m,k,s,w,h,-,g,u,m,$,V,NFIN	m,k,s,w,h,-,g,u,m
m,o,p,s,h,b,y,p,m,$,COPY	m,o,p,s,h,b,y,p,m
m,o,p,s,h,b,y,p,m,$,V,PST	n,i,p,s,h,b,y,p,m
m,o,p,b,s,i,y,i,m,$,COPY	m,o,p,b,s,i,y,i,m
m,o,p,b,s,i,y,i,m,$,V,PRS	n,a,g,p,b,s,i,y,i,m
m,o,-,u,a,r,s,$,COPY	m,o,-,u,a,r,s
m,o,-,u,a,r,s,$,V,PRS	n,a,g,-,u,a,r,s
m,o,b,e,a,d,e,$,COPY	m,o,b,e,a,d,e
m,o,b,e,a,d,e,$,V,NFIN	m,o,b,e,a,d,e
m,o,b,y,a,y,e,$,V,PST	n,i,b,y,a,y,e
m,h,i,h,a,h,e,$,COPY	m,h,i,h,a,h,e
m,h,i,h,a,h,e,$,V,FUT	m,h,i,h,a,h,e
m,o,b,y,b,s,p,$,COPY	m,o,b,y,b,s,p
m,o,b,y,b,s,p,$,V,PROG,PRS	n,i,n,g,b,y,b,s,p
m,o,b,p,a,h,o,$,COPY	m,o,b,p,a,h,o
m,o,b,p,a,h,o,$,V,PRF,PST	n,a,b,p,a,h,o
m,o,y,u,a,k,$,COPY	m,o,y,u,a,k
m,o,y,u,a,k,$,V,NFIN	m,o,y,u,a,k
m,b,o,r,a,k,$,COPY	m,b,o,r,a,k
m,b,o,r,a,k,$,V,FUT	m,b,o,r,a,k
m,o,d,y,n,t,$,COPY	m,o,d,y,n,t
m,o,d,y,n,t,$,V,PROG,PRS	n,i,n,g,d,y,n,t
m,o,y,u,a,k,$,V,PST	n,i,y,u,a,k
m,o,l,m,e,k,$,COPY	m,o,l,m,e,k
m,o,l,m,e,k,$,V,PRS	n,a,g,l,m,e,k
m,o,b,u,d,k,$,V,PRF,PST	n,a,b,u,d,k
m,o,b,w,n,g,o,n,$,V,PROG,PRS	n,i,n,g,b,w,n,g,o,n
m,o,b,p,n,g,r,n,$,COPY	m,o,b,p,n,g,r,n
m,o,b,p,n,g,r,n,$,V,PST	n,i,b,p,n,g,r,n
m,p,b,k,n,l,o,n,$,COPY	m,p,b,k,n,l,o,n
m,p,b,k,n,l,o,n,$,V,FUT	m,p,b,k,n,l,o,n
m,o,b,a,b,n,y,n,$,COPY	m,o,b,a,b,n,y,n
m,o,b,a,b,n,y,n,$,V,PRS	n,a,g,b,a,b,n,y,n
m,o,b,g,o,g,a,n,$,COPY	m,o,b,g,o,g,a,n
m,o,b,g,o,g,a,n,$,V,PRF,PST	n,a,k,a,b,g,o,g,a,n
m,u,b,a,n,g,r,n,$,COPY	m,u,b,a,n,g,r,n
m,u,b,a,n,g,r,n,$,V,NFIN	m,u,b,a,n,g,r,n
m,o,d,u,h,a,t,$,COPY	m,o,d,u,h,a,t
m,o,d,u,h,a,t,$,V,NFIN	m,o,d,u,h,a,t
m,o,h,d,w,a,w,$,COPY	m,o,h,d,w,a,w
m,o,h,d,w,a,w,$,V,PRF,PST	n,a,h,d,w,a,w
m,o,a,r,w,l,e,$,COPY	m,o,a,r,w,l,e
m,o,a,r,w,l,e,$,V,PRS	n,a,g,a,r,w,l,e
m,o,h,u,w,b,r,$,COPY	m,o,h,u,w,b,r
m,o,h,u,w,b,r,$,V,PST	n,i,h,u,w,b,r
m,o,h,u,g,r,t,$,COPY	m,o,h,u,g,r,t
m,o,h,u,g,r,t,$,V,PROG,PRS	n,i,n,g,h,u,g,r,t
m,o,h,p,w,a,t,$,COPY	m,o,h,p,w,a,t
m,o,h,p,w,a,t,$,V,FUT	m,o,h,p,w,a,t
m,o,r,o,l,h,y,n,$,COPY	m,o,r,o,l,h,y,n
m,o,r,o,l,h,y,n,$,V,NFIN	m,o,r,o,l,h,y,n
m,a,g,a,t,s,s,n,$,COPY	m,a,g,a,t,s,s,n
m,a,g,a,t,s,s,n,$,V,PROG,PRS	n,a,g,a,t,s,s,n
m,a,o,t,w,y,l,n,$,COPY	m,a,o,t,w,y,l,n
m,a,o,t,w,y,l,n,$,V,PRF,PST	n,a,o,t,w,y,l,n
m,r,w,a,k,b,a,n,$,COPY	m,r,w,a,k,b,a,n
m,r,w,a,k,b,a,n,$,V,FUT	m,r,w,a,k,b,a,n
m,a,h,o,a,-,h,n,$,COPY	m,a,h,o,a,-,h,n
m,a,h,o,a,-,h,n,$,V,PST	n,a,h,o,a,-,h,n
m,a,l,t,d,s,a,n,$,COPY	m,a,l,t,d,s,a,n
m,a,l,t,d,s,a,n,$,V,PRS	n,a,l,t,d,s,a,n
m,m,u,s,a,b,$,COPY	m,m,u,s,a,b
m,m,u,s,a,b,$,V,FUT	m,m,u,s,a,b
m,o,w,g,a,a,$,COPY	m,o,w,g,a,a
m,o,w,g,a,a,$,V,PST	n,i,w,g,a,a
m,o,u,o,a,r,$,COPY	m,o,u,o,a,r
m,o,u,o,a,r,$,V,PRS	n,a,g,-,u,o,a,r
m,a,g,s,a,b,$,COPY	m,a,g,s,a,b
m,a,g,s,a,b,$,V,NFIN	m,a,g,s,a,b
m,o,u,o,a,p,$,COPY	m,o,u,o,a,p
m,o,u,o,a,p,$,V,PRF,PST	n,a,u,o,a,p
m,o,u,u,u,r,$,COPY	m,o,u,u,u,r
m,o,u,u,u,r,$,V,PROG,PRS	n,i,n,g,-,u,u,u,r
m,o,m,r,u,t,i,$,COPY	m,o,m,r,u,t,i
m,o,m,r,u,t,i,$,V,PROG,PRS	n,i,n,g,m,r,u,t,i
m,o,g,a,n,t,i,$,COPY	m,o,g,a,n,t,i
m,o,g,a,n,t,i,$,V,NFIN	m,o,g,a,n,t,i
m,o,s,u,r,t,i,$,V,FUT	m,o,s,u,r,t,i
m,o,p,u,d,y,i,$,COPY	m,o,p,u,d,y,i
m,o,p,u,d,y,i,$,V,PRF,PST	n,a,p,u,d,y,i
m,o,s,u,l,t,y,$,COPY	m,o,s,u,l,t,y
m,o,s,u,l,t,y,$,V,PRS	n,a,g,s,u,l,t,y
m,o,l,u,l,t,e,$,COPY	m,o,l,u,l,t,e
m,o,l,u,l,t,e,$,V,PST	n,i,l,u,l,t,e
m,o,h,i,m,u,m,h,a,m,$,COPY	m,o,h,i,m,u,m,h,a,m
m,o,h,i,m,u,m,h,a,m,$,V,PST	n,i,h,i,m,u,m,h,a,m
m,o,h,n,t,u,h,d,o,m,$,COPY	m,o,h,n,t,u,h,d,o,m
m,o,h,n,t,u,h,d,o,m,$,V,PRF,PST	n,a,h,n,t,u,h,d,o,m
m,o,h,i,g,p,s,d,o,m,$,COPY	m,o,h,i,g,p,s,d,o,m
m,o,h,i,g,p,s,d,o,m,$,V,PRS	n,a,g,h,i,g,p,s,d,o,m
m,o,h,l,-,u,l,d,s,m,$,COPY	m,o,h,l,-,u,l,d,s,m
m,o,h,l,-,u,l,d,s,m,$,V,PROG,PRS	n,i,n,g,h,l,-,u,l,d,s,m
m,o,h,i,n,d,g,n,o,m,$,COPY	m,o,h,i,n,d,g,n,o,m
m,o,h,i,n,d,g,n,o,m,$,V,FUT	m,o,h,i,n,d,g,n,o,m
m,o,k,w,h,u,m,w,o,m,$,COPY	m,o,k,w,h,u,m,w,o,m
m,o,k,w,h,u,m,w,o,m,$,V,NFIN	m,o,k,w,h,u,m,w,o,m
m,o,u,a,k,h,t,$,COPY	m,o,u,a,k,h,t
m,o,u,a,k,h,t,$,V,PRS	n,a,g,u,a,k,h,t
m,i,w,u,n,o,t,$,COPY	m,i,w,u,n,o,t
m,i,w,u,n,o,t,$,V,FUT	m,i,w,u,n,o,t
m,o,m,g,b,r,t,$,COPY	m,o,m,g,b,r,t
m,o,m,g,b,r,t,$,V,PROG,PRS	n,i,n,g,m,g,b,r,t
m,o,p,s,b,g,t,$,COPY	m,o,p,s,b,g,t
m,o,p,s,b,g,t,$,V,NFIN	m,o,p,s,b,g,t
m,o,w,a,t,p,h,$,COPY	m,o,w,a,t,p,h
m,o,w,a,t,p,h,$,V,PST	n,i,w,a,t,p,h
m,o,g,a,a,t,k,$,COPY	m,o,g,a,a,t,k
m,o,g,a,a,t,k,$,V,PRF,PST	n,a,g,a,a,t,k
m,o,g,b,n,i,t,$,V,FUT	m,o,g,b,n,i,t
m,o,y,u,a,-,i,$,COPY	m,o,y,u,a,-,i
m,o,y,u,a,-,i,$,V,PROG,PRS	n,i,n,g,y,u,a,-,i
m,m,-,-,n,i,t,$,COPY	m,m,-,-,n,i,t
m,m,-,-,n,i,t,$,V,NFIN	m,m,-,-,n,i,t
m,o,g,u,n,i,t,$,V,PST	n,i,g,u,n,i,t
m,o,a,u,p,i,t,$,COPY	m,o,a,u,p,i,t
m,o,a,u,p,i,t,$,V,PRF,PST	n,a,a,u,p,i,t
m,o,g,s,n,o,m,$,COPY	m,o,g,s,n,o,m
m,o,g,s,n,o,m,$,V,PRS	n,a,g,g,s,n,o,m
m,o,p,h,l,r,e,$,COPY	m,o,p,h,l,r,e
m,o,p,h,l,r,e,$,V,PROG,PRS	n,i,n,g,p,h,l,r,e
m,y,p,a,b,i,t,$,COPY	m,y,p,a,b,i,t
m,y,p,a,b,i,t,$,V,NFIN	m,y,p,a,b,i,t
m,o,w,a,l,i,t,$,COPY	m,o,w,a,l,i,t
m,o,w,a,l,i,t,$,V,PRS	n,a,g,w,a,l,i,t
m,o,p,t,l,i,t,$,COPY	m,o,p,t,l,i,t
m,o,p,t,l,i,t,$,V,PRF,PST	n,a,k,a,p,t,l,i,t
m,o,p,a,l,i,t,$,V,FUT	m,o,p,a,l,i,t
m,o,i,p,l,r,t,$,COPY	m,o,i,p,l,r,t
m,o,i,p,l,r,t,$,V,PST	n,i,i,p,l,r,t
m,a,n,y,p,w,a,$,COPY	m,a,n,y,p,w,a
m,a,n,y,p,w,a,$,V,PST	n,a,n,y,p,w,a
m,a,w,g,o,t,a,$,COPY	m,a,w,g,o,t,a
m,a,w,g,o,t,a,$,V,PROG,PRS	n,a,g,p,a,w,g,o,t,a
m,a,t,g,s,h,a,$,COPY	m,a,t,g,s,h,a
m,a,t,g,s,h,a,$,V,PRS	n,a,t,g,s,h,a
m,i,w,-,i,d,a,$,COPY	m,i,w,-,i,d,a
m,i,w,-,i,d,a,$,V,FUT	m,i,w,-,i,d,a
m,m,g,g,u,m,a,$,COPY	m,m,g,g,u,m,a
m,m,g,g,u,m,a,$,V,NFIN	m,m,g,g,u,m,a
m,a,d,g,i,b,a,$,COPY	m,a,d,g,i,b,a
m,a,d,g,i,b,a,$,V,PRF,PST	n,a,k,a,p,a,d,g,i,b,a
m,h,t,n,y,i,$,COPY	m,h,t,n,y,i
m,h,t,n,y,i,$,V,PST	n,a,k,a,p,h,t,n,y,i
m,w,p,w,t,i,$,COPY	m,w,p,w,t,i
m,w,p,w,t,i,$,V,PROG,PRS	n,a,g,p,w,p,w,t,i
m,a,e,l,l,i,$,COPY	m,a,e,l,l,i
m,a,e,l,l,i,$,V,FUT	m,a,e,l,l,i
m,a,m,o,p,i,$,COPY	m,a,m,o,p,i
m,a,m,o,p,i,$,V,PRF,PST	n,a,k,a,p,a,m,o,p,i
m,a,m,a,p,i,$,COPY	m,a,m,a,p,i
m,a,m,a,p,i,$,V,NFIN	m,a,m,a,p,i
m,a,m,a,y,m,$,COPY	m,a,m,a,y,m
m,a,m,a,y,m,$,V,PRS	n,a,m,a,y,m
m,o,a,u,l,a,t,$,COPY	m,o,a,u,l,a,t
m,o,a,u,l,a,t,$,V,PRF,PST	n,a,a,u,l,a,t
m,a,s,u,-,a,t,$,COPY	m,a,s,u,-,a,t
m,a,s,u,-,a,t,$,V,NFIN	m,a,s,u,-,a,t
m,o,i,n,r,a,i,$,COPY	m,o,i,n,r,a,i
m,o,i,n,r,a,i,$,V,PRS	n,a,g,i,n,r,a,i
m,o,s,u,l,e,t,$,COPY	m,o,s,u,l,e,t
m,o,s,u,l,e,t,$,V,FUT	m,o,s,u,l,e,t
m,o,i,u,s,a,t,$,COPY	m,o,i,u,s,a,t
m,o,i,u,s,a,t,$,V,PROG,PRS	n,i,n,g,i,u,s,a,t
m,o,s,a,l,a,d,$,COPY	m,o,s,a,l,a,d
m,o,s,a,l,a,d,$,V,PST	n,i,s,a,l,a,d
m,o,s,i,h,a,$,COPY	m,o,s,i,h,a
m,o,s,i,h,a,$,V,PRF,PST	n,a,s,i,h,a,d,-,a,n
m,o,s,i,m,-,$,COPY	m,o,s,i,m,-
m,o,s,i,m,-,$,V,PROG,PRS	n,i,n,g,s,i,m,-
m,o,s,i,b,a,$,V,PRS	n,a,g,s,i,b,a
m,o,-,h,r,a,$,COPY	m,o,-,h,r,a
m,o,-,h,r,a,$,V,PST	n,a,-,h,r,a
m,o,a,i,h,a,$,COPY	m,o,a,i,h,a
m,o,a,i,h,a,$,V,FUT	m,o,a,i,h,a
m,a,s,n,d,a,$,COPY	m,a,s,n,d,a
m,a,s,n,d,a,$,V,NFIN	m,a,s,n,d,a
m,o,p,-,t,i,n,-,a,w,$,COPY	m,o,p,-,t,i,n,-,a,w
m,o,p,-,t,i,n,-,a,w,$,V,PROG,PRS	n,i,n,g,p,-,t,i,n,-,a,w
m,o,p,s,w,i,n,-,p,w,$,COPY	m,o,p,s,w,i,n,-,p,w
m,o,p,s,w,i,n,-,p,w,$,V,PST	n,i,p,s,w,i,n,-,p,w
m,o,p,l,b,d,n,-,a,w,$,COPY	m,o,p,l,b,d,n,-,a,w
m,o,p,l,b,d,n,-,a,w,$,V,FUT	m,o,p,l,b,d,n,-,a,w
m,o,p,a,t,k,n,-,e,w,$,COPY	m,o,p,a,t,k,n,-,e,w
m,o,p,a,t,k,n,-,e,w,$,V,PRS	n,a,g,p,a,t,k,n,-,e,w
m,a,n,a,t,n,n,h,d,w,$,COPY	m,a,n,a,t,n,n,h,d,w
m,a,n,a,t,n,n,h,d,w,$,V,NFIN	m,a,n,a,t,n,n,h,d,w
m,o,p,-,l,i,b,a,a,w,$,COPY	m,o,p,-,l,i,b,a,a,w
m,o,p,-,l,i,b,a,a,w,$,V,PRF,PST	n,a,p,-,l,i,b,a,a,w
m,o,i,b,l,i,$,V,PST	n,i,i,b,l,i
m,o,a,b,l,o,$,COPY	m,o,a,b,l,o
m,o,a,b,l,o,$,V,PRF,PST	n,a,a,b,l,o
m,-,a,b,l,i,$,COPY	m,-,a,b,l,i
m,-,a,b,l,i,$,V,NFIN	m,-,a,b,l,i
m,n,a,b,b,i,$,COPY	m,n,a,b,b,i
m,n,a,b,b,i,$,V,FUT	m,n,a,b,b,i
m,o,a,s,l,i,$,COPY	m,o,a,s,l,i
m,o,a,s,l,i,$,V,PRS	n,a,g,-,a,s,l,i
m,o,p,i,h,i,$,COPY	m,o,p,i,h,i
m,o,p,i,h,i,$,V,PROG,PRS	n,i,n,g,-,p,i,h,i
m,p,k,a,d,t,n,k,o,g,$,COPY	m,p,k,a,d,t,n,k,o,g
m,p,k,a,d,t,n,k,o,g,$,V,FUT	m,p,k,a,d,t,n,k,o,g
m,a,r,a,d,r,u,g,y,g,$,COPY	m,a,r,a,d,r,u,g,y,g
m,a,r,a,d,r,u,g,y,g,$,V,PST	n,a,r,a,d,r,u,g,y,g
m,a,d,a,d,u,n,o,s,g,$,COPY	m,a,d,a,d,u,n,o,s,g
m,a,d,a,d,u,n,o,s,g,$,V,PROG,PRS	n,a,d,a,d,u,n,o,s,g
m,a,a,d,l,u,b,b,k,g,$,COPY	m,a,a,d,l,u,b,b,k,g
m,a,a,d,l,u,b,b,k,g,$,V,NFIN	m,a,a,d,l,u,b,b,k,g
m,a,k,s,y,e,n,g,o,g,$,COPY	m,a,k,s,y,e,n,g,o,g
m,a,k,s,y,e,n,g,o,g,$,V,PRF,PST	n,a,k,s,y,e,n,g,o,g
m,a,k,a,d,n,n,g,t,g,$,COPY	m,a,k,a,d,n,n,g,t,g
m,a,k,a,d,n,n,g,t,g,$,V,PRS	n,a,k,a,d,n,n,g,t,g
m,o,d,w,s,l,g,d,r,$,COPY	m,o,d,w,s,l,g,d,r
m,o,d,w,s,l,g,d,r,$,V,NFIN	m,o,d,w,s,l,g,d,r
m,o,d,t,m,n,d,b,r,$,COPY	m,o,d,t,m,n,d,b,r
m,o,d,t,m,n,d,b,r,$,V,PST	n,i,d,t,m,n,d,b,r
m,o,d,m,s,i,d,h,r,$,COPY	m,o,d,m,s,i,d,h,r
m,o,d,m,s,i,d,h,r,$,V,PRS	n,a,g,d,m,s,i,d,h,r
m,o,d,e,u,w,p,r,r,$,COPY	m,o,d,e,u,w,p,r,r
m,o,d,e,u,w,p,r,r,$,V,PROG,PRS	n,i,n,g,d,e,u,w,p,r,r
m,g,g,g,d,d,o,g,r,$,COPY	m,g,g,g,d,d,o,g,r
m,g,g,g,d,d,o,g,r,$,V,FUT	m,g,g,g,d,d,o,g,r
m,o,d,e,-,i,d,t,r,$,COPY	m,o,d,e,-,i,d,t,r
m,o,d,e,-,i,d,t,r,$,V,PRF,PST	n,a,k,a,d,e,-,i,d,t,r
m,o,g,a,u,g,$,COPY	m,o,g,a,u,g
m,o,g,a,u,g,$,V,PRF,PST	n,a,g,a,u,g
m,o,n,-,p,k,$,COPY	m,o,n,-,p,k
m,o,n,-,p,k,$,V,PST	n,i,n,-,p,k
m,o,d,a,o,g,$,V,NFIN	m,o,d,a,o,g
m,o,d,a,o,g,$,V,FUT	m,o,d,a,o,g
m,o,s,a,o,m,$,COPY	m,o,s,a,o,m
m,o,s,a,o,m,$,V,PRS	n,a,g,s,a,o,m
m,o,l,a,e,-,$,COPY	m,o,l,a,e,-
m,o,l,a,e,-,$,V,PROG,PRS	n,i,n,g,l,a,e,-
m,o,a,h,e,k,i,n,$,COPY	m,o,a,h,e,k,i,n
m,o,a,h,e,k,i,n,$,V,PST	n,i,a,h,e,k,i,n
m,g,a,n,g,e,b,n,$,COPY	m,g,a,n,g,e,b,n
m,g,a,n,g,e,b,n,$,V,NFIN	m,g,a,n,g,e,b,n
m,o,a,h,g,w,o,n,$,COPY	m,o,a,h,g,w,o,n
m,o,a,h,g,w,o,n,$,V,PRS	n,a,g,a,h,g,w,o,n
m,o,a,e,g,y,o,n,$,COPY	m,o,a,e,g,y,o,n
m,o,a,e,g,y,o,n,$,V,PRF,PST	n,a,a,e,g,y,o,n
m,o,a,n,g,k,i,n,$,COPY	m,o,a,n,g,k,i,n
m,o,a,n,g,k,i,n,$,V,FUT	m,o,a,n,g,k,i,n
m,o,a,n,g,g,e,n,$,COPY	m,o,a,n,g,g,e,n
m,o,a,n,g,g,e,n,$,V,PROG,PRS	n,i,n,g,a,n,g,g,e,n
